trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
1413,CAD_JPY,bearish,2018-08-26 21:00:00+00:00,2018-09-06 21:00:00+00:00,85.543572,84.0005461857411,86.64802648072279,84.88089931156632,1.4,1676.51,1,15,0
1414,GBP_CAD,bullish,2018-08-26 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.67177366,1.6919974017208594,1.6574571127502664,1.68036358834984,1.41,1695.14,1,15,0
1415,BTC_USD,bullish,2018-08-28 00:00:00+00:00,2018-11-14 00:00:00+00:00,6908.179740234375,5816.194944923138,5823.694944923138,7558.870617421117,-1.01,-1208.3,0,20,0
1416,NZD_USD,bearish,2018-08-28 21:00:00+00:00,2018-09-04 21:00:00+00:00,0.67174,0.6533741623180596,0.6847883533665122,0.6639109879800926,1.41,1689.03,1,15,0
1417,NZD_JPY,bearish,2018-08-28 21:00:00+00:00,2018-09-04 21:00:00+00:00,74.978,72.63718154109594,76.62702283884235,73.98858629669458,1.42,1703.42,1,15,0
1418,GBP_USD,bearish,2018-08-28 21:00:00+00:00,2018-09-17 21:00:00+00:00,1.29639176,1.3156182642104781,1.3173401774721976,1.2838227095166812,-0.92,-1101.36,0,15,0
1419,GBP_CHF,bearish,2018-08-28 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.26556752,1.2470710635489886,1.2746246759769466,1.260133226413832,2.04,2450.63,1,15,0
1420,GBP_CHF,bearish,2018-08-28 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.26424,1.2493269747156468,1.274931484835736,1.2578251090985584,1.39,1673.82,1,15,0
1421,NZD_CHF,bearish,2018-08-28 21:00:00+00:00,2018-08-30 21:00:00+00:00,0.6557734,0.6441502568059686,0.6604513369353615,0.6529666378387831,2.48,2981.61,1,15,0
1422,EUR_GBP,bullish,2018-08-29 21:00:00+00:00,2018-09-05 21:00:00+00:00,0.8966637599999999,0.9062674618564666,0.8895963867191353,0.9009041839685187,1.36,1630.65,1,15,0
1423,EUR_GBP,bullish,2018-08-29 21:00:00+00:00,2018-09-09 21:00:00+00:00,0.89712598,0.8897754263629719,0.88964235909634,0.901616152542196,-0.98,-1178.66,0,15,0
1424,EUR_GBP,bullish,2018-08-29 21:00:00+00:00,2018-09-10 21:00:00+00:00,0.89719464,0.8882861846199026,0.8879446905894587,0.9027446096463249,-0.96,-1155.7,0,15,0
1425,EUR_CHF,bullish,2018-08-29 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.1320738799999999,1.1238687202608366,1.1246187202608366,1.1365469758434978,-1.1,-1320.72,0,15,0
1426,EUR_CHF,bullish,2018-08-29 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.13326572,1.1238705973850625,1.1246205973850625,1.1384527935689626,-1.09,-1304.1,0,15,0
1427,EUR_CHF,bullish,2018-08-29 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.13374704,1.123926269000415,1.124676269000415,1.139189502599751,-1.08,-1299.22,0,15,0
1428,NZD_JPY,bearish,2018-08-29 21:00:00+00:00,2018-09-04 21:00:00+00:00,75.02951399999999,72.74898216984181,76.63738555642196,74.06479106614681,1.42,1702.03,1,15,0
1429,GBP_CHF,bearish,2018-08-29 21:00:00+00:00,2018-09-04 21:00:00+00:00,1.26556752,1.2464952129580567,1.2748956644903264,1.2599706333058043,2.04,2453.52,1,15,0
1430,CAD_JPY,bullish,2018-08-30 21:00:00+00:00,2018-09-05 21:00:00+00:00,84.70833400000001,83.85731515993535,83.93231515993536,85.1739453040388,-1.1,-1315.98,0,15,0
1431,USD_CAD,bearish,2018-08-30 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.30864268,1.3210456118760314,1.3202956118760314,1.3016509208743812,-1.06,-1277.23,0,14,0
1432,USD_CAD,bearish,2018-08-30 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.3071987200000001,1.321081996742029,1.320331996742029,1.2993187539547828,-1.06,-1268.53,0,14,0
1433,GBP_JPY,bullish,2018-09-03 21:00:00+00:00,2018-09-11 21:00:00+00:00,142.622952,145.99441402314176,140.27041819580768,144.0344722825154,1.43,1719.74,1,20,0
1434,GBP_CHF,bearish,2018-09-04 21:00:00+00:00,2018-09-18 21:00:00+00:00,1.26212188,1.2741757171848933,1.2749380219329856,1.2544321948402086,-0.94,-1128.62,0,15,0
1435,NZD_CAD,bearish,2018-09-04 21:00:00+00:00,2018-09-09 21:00:00+00:00,0.8681879,0.859888316559077,0.8743650900620634,0.8644815859627619,1.34,1612.3,1,15,0
1436,AUD_CAD,bearish,2018-09-05 21:00:00+00:00,2018-09-09 21:00:00+00:00,0.9516886,0.9347709409768179,0.9637484355107045,0.9444526986935773,1.4,1683.37,1,15,0
1437,EUR_JPY,bearish,2018-09-05 21:00:00+00:00,2018-09-17 21:00:00+00:00,129.16787200000002,131.42322844397503,131.34822844397505,127.859658133615,-1.03,-1241.28,0,15,0
1438,USD_JPY,bearish,2018-09-05 21:00:00+00:00,2018-09-12 21:00:00+00:00,110.736,111.85953398642577,111.78453398642577,110.10687960814454,-1.07,-1285.83,0,15,0
1439,NAS100_USD,bullish,2018-09-06 00:00:00+00:00,2018-10-10 00:00:00+00:00,7491.075,7306.523107214886,7282.682831309395,7616.110301214363,-0.89,-1062.72,0,20,0
1440,EUR_GBP,bullish,2018-09-06 21:00:00+00:00,2018-09-10 21:00:00+00:00,0.89719464,0.8869890325164141,0.8877390325164142,0.9028680044901516,-1.08,-1295.18,0,15,0
1441,USD_JPY,bullish,2018-09-06 21:00:00+00:00,2018-09-26 21:00:00+00:00,110.502092,113.19031974380228,109.45739342011257,111.12891114793247,2.57,3087.85,1,15,0
1442,EUR_CAD,bullish,2018-09-10 21:00:00+00:00,2018-09-26 21:00:00+00:00,1.5139049,1.5321330662800035,1.500950520286687,1.5216775278279877,1.41,1688.53,1,15,0
1443,EUR_CAD,bullish,2018-09-10 21:00:00+00:00,2018-09-27 21:00:00+00:00,1.51589894,1.5019193560347968,1.500899411694781,1.5248986569831315,-0.93,-1118.4,0,15,0
1444,CAD_JPY,bullish,2018-09-10 21:00:00+00:00,2018-09-16 21:00:00+00:00,84.708828,86.44154502991286,83.47489146081033,85.4491899235138,1.4,1685.06,1,14,0
1445,CAD_JPY,bullish,2018-09-10 21:00:00+00:00,2018-09-18 21:00:00+00:00,85.18539,86.82005525063428,84.01838300298,85.88559419821199,1.4,1680.88,1,14,0
1446,GBP_JPY,bearish,2018-09-11 21:00:00+00:00,2018-09-17 21:00:00+00:00,145.040506,147.8354536294847,147.76045362948472,143.40853742230917,-1.03,-1233.09,0,20,0
1447,CAD_CHF,bearish,2018-09-11 21:00:00+00:00,2018-09-27 21:00:00+00:00,0.74745936,0.7576672857418163,0.7581826318161182,0.7410253969103291,-0.95,-1142.33,0,15,0
1448,USD_CAD,bullish,2018-09-11 21:00:00+00:00,2018-09-30 21:00:00+00:00,1.30156218,1.2858345144710912,1.2865845144710912,1.3105487793173451,-1.05,-1260.09,0,14,0
1449,AUD_JPY,bearish,2018-09-12 21:00:00+00:00,2018-09-20 21:00:00+00:00,80.592624,82.12584486023906,82.05084486023905,79.71769148385657,-1.05,-1261.72,0,15,0
1450,CHF_JPY,bullish,2018-09-12 21:00:00+00:00,2018-09-24 21:00:00+00:00,115.12347600000001,117.2894711395408,113.5937864849551,116.04128970902696,1.42,1699.16,1,15,0
1451,SPX500_USD,bullish,2018-09-13 00:00:00+00:00,2018-09-24 00:00:00+00:00,2885.783,2927.9207878237858,2856.508059505948,2903.347964296431,1.44,1727.26,1,15,0
1452,CAD_JPY,bearish,2018-09-16 21:00:00+00:00,2018-09-18 21:00:00+00:00,85.797552,87.00826149506302,86.93326149506302,85.11612630296219,-1.07,-1279.25,0,15,0
1453,NZD_JPY,bullish,2018-09-16 21:00:00+00:00,2018-11-11 22:00:00+00:00,73.80256399999999,76.98734005617499,72.26855173827057,74.72297135703764,2.08,2491.33,1,14,0
1454,SPX500_USD,bullish,2018-09-17 00:00:00+00:00,2018-09-24 00:00:00+00:00,2891.0,2940.464653506224,2856.7237860025775,2911.5657283984533,1.44,1731.74,1,15,0
1455,AUD_CAD,bearish,2018-09-17 21:00:00+00:00,2018-10-07 21:00:00+00:00,0.9399226,0.9155010970923849,0.949439236259968,0.9342126182440194,2.57,3079.43,1,15,0
1456,NZD_JPY,bearish,2018-09-17 21:00:00+00:00,2018-09-20 21:00:00+00:00,74.092124,75.45123735262236,75.37623735262235,73.32165598842658,-1.06,-1270.09,0,15,0
1457,SPX500_USD,bullish,2018-09-18 00:00:00+00:00,2018-09-24 00:00:00+00:00,2885.783,2927.6809526220877,2856.671769541237,2903.2497382752576,1.44,1727.08,1,15,0
1458,AUD_USD,bearish,2018-09-18 21:00:00+00:00,2018-10-09 21:00:00+00:00,0.7264426,0.7079861884488184,0.7395527785332299,0.7185764928800622,1.41,1689.35,1,15,0
1459,NZD_USD,bearish,2018-09-19 21:00:00+00:00,2018-10-09 21:00:00+00:00,0.66450672,0.6441529187145899,0.6744379206048988,0.6585479996370607,2.05,2459.38,1,15,0
1460,NZD_CAD,bearish,2018-09-19 21:00:00+00:00,2018-10-09 21:00:00+00:00,0.86276,0.8372053313093906,0.8751386676191103,0.8553327994285338,2.06,2477.29,1,15,0
1461,EUR_GBP,bullish,2018-09-20 21:00:00+00:00,2018-09-30 21:00:00+00:00,0.89719464,0.8854049037114889,0.886154903711489,0.9038184817731066,-1.07,-1281.52,0,15,0
1462,GBP_CHF,bearish,2018-09-20 21:00:00+00:00,2018-09-25 21:00:00+00:00,1.26467,1.2770213071132401,1.2778234094254424,1.2567779543447346,-0.94,-1126.82,0,15,0
1463,GBP_CHF,bearish,2018-09-20 21:00:00+00:00,2018-09-25 21:00:00+00:00,1.26212188,1.2745684022392967,1.275383243083103,1.2541650621501383,-0.94,-1126.27,0,15,0
1464,GBP_CAD,bearish,2018-09-20 21:00:00+00:00,2018-10-03 21:00:00+00:00,1.69816326,1.6661989344406314,1.7204938576514464,1.6847649014091324,1.43,1717.7,1,15,0
1465,NZD_CAD,bearish,2018-09-20 21:00:00+00:00,2018-10-07 21:00:00+00:00,0.86299,0.8318370152797783,0.875051619932031,0.8557530280407815,2.58,3099.38,1,15,0
1466,GBP_CAD,bearish,2018-09-23 21:00:00+00:00,2018-10-03 21:00:00+00:00,1.69952,1.6695564686448716,1.7204848678192002,1.6869410793084798,1.43,1715.07,1,15,0
1467,EUR_CHF,bearish,2018-09-24 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.13569136,1.1491190602658445,1.1483690602658445,1.1280847398404934,-1.06,-1270.99,0,15,0
1468,GBP_CAD,bearish,2018-09-24 21:00:00+00:00,2018-10-03 21:00:00+00:00,1.69816326,1.6663113967845238,1.7204170915464,1.68481096107216,1.43,1717.56,1,15,0
1469,USD_CHF,bearish,2018-09-25 21:00:00+00:00,2018-09-26 21:00:00+00:00,0.970116,0.9782578197049934,0.9775078197049933,0.9656809081770039,-1.1,-1321.76,0,15,0
1470,USD_CHF,bearish,2018-09-25 21:00:00+00:00,2018-09-27 21:00:00+00:00,0.96935836,0.9795444040117794,0.9787944040117794,0.9636967335929323,-1.08,-1295.38,0,15,0
1471,NZD_CAD,bearish,2018-09-25 21:00:00+00:00,2018-10-03 21:00:00+00:00,0.8646092000000001,0.8379902157741809,0.8749566420513495,0.8584007347691904,2.57,3087.02,1,15,0
1472,SPX500_USD,bullish,2018-09-26 00:00:00+00:00,2018-10-10 00:00:00+00:00,2908.392,2862.0351607657567,2856.683565494055,2939.4170607035667,-0.9,-1075.81,0,15,0
1473,EUR_CAD,bearish,2018-09-26 21:00:00+00:00,2018-10-01 21:00:00+00:00,1.51816,1.4807814445499572,1.532575332873362,1.5095108002759827,2.59,3111.57,1,15,0
1474,EUR_USD,bullish,2018-09-26 21:00:00+00:00,2018-10-02 21:00:00+00:00,1.1641,1.1476773321102471,1.1484273321102472,1.1735036007338515,-1.05,-1257.42,0,14,0
1475,GBP_USD,bearish,2018-09-26 21:00:00+00:00,2018-10-30 21:00:00+00:00,1.30795,1.2686044194290147,1.3353189969767818,1.291528601813931,1.44,1725.12,1,15,0
1476,USD_CHF,bearish,2018-09-26 21:00:00+00:00,2018-09-27 21:00:00+00:00,0.96935836,0.9795901238672996,0.9788401238672996,0.9636693016796202,-1.08,-1294.92,0,15,0
1477,USD_JPY,bullish,2018-09-26 21:00:00+00:00,2018-10-03 21:00:00+00:00,112.703548,114.49623425558626,111.9974284326706,113.12721974039763,2.54,3046.54,1,15,0
1478,EUR_CAD,bullish,2018-09-27 21:00:00+00:00,2018-09-30 21:00:00+00:00,1.51749,1.4997830326466564,1.5005330326466564,1.5276641804120061,-1.04,-1253.08,0,15,0
1479,EUR_CAD,bullish,2018-09-27 21:00:00+00:00,2018-09-30 21:00:00+00:00,1.51589894,1.4997963874576095,1.5005463874576095,1.5251104715254344,-1.05,-1258.62,0,14,0
1480,EUR_USD,bullish,2018-09-27 21:00:00+00:00,2018-10-02 21:00:00+00:00,1.16221112,1.1477319868123406,1.1484819868123406,1.1704485999125958,-1.05,-1265.55,0,15,0
1481,AUD_CHF,bearish,2018-09-27 21:00:00+00:00,2018-11-01 21:00:00+00:00,0.70916276,0.723595986043848,0.7246766217277189,0.6998544429633687,-0.93,-1116.41,0,15,0
1482,GBP_USD,bearish,2018-09-27 21:00:00+00:00,2018-12-10 22:00:00+00:00,1.30024416,1.2509673838803415,1.3343921300475488,1.279755377971471,1.44,1731.64,1,15,0
1483,CAD_CHF,bullish,2018-09-27 21:00:00+00:00,2018-10-07 21:00:00+00:00,0.7495495,0.766746527801846,0.7372989690772381,0.7568998185536571,1.4,1684.53,1,14,0
1484,EUR_NZD,bullish,2018-09-27 21:00:00+00:00,2018-10-08 21:00:00+00:00,1.75314644,1.7935273070166493,1.733790737874518,1.7647598612752893,2.09,2503.5,1,15,0
1485,NZD_CHF,bearish,2018-09-27 21:00:00+00:00,2018-10-31 21:00:00+00:00,0.64903292,0.6602369554200465,0.6608855678685334,0.64192133127888,-0.95,-1134.33,0,15,0
1486,XAG_USD,bearish,2018-09-28 00:00:00+00:00,2018-11-15 00:00:00+00:00,14.544893865585326,14.007584567007681,14.916777345843105,14.32176377743066,1.44,1733.8,1,15,0
1487,EUR_GBP,bullish,2018-09-30 21:00:00+00:00,2018-10-03 21:00:00+00:00,0.89018,0.8840854403988093,0.8848354403988093,0.8933867357607144,-1.14,-1368.4,0,15,0
1488,EUR_GBP,bullish,2018-09-30 21:00:00+00:00,2018-10-03 21:00:00+00:00,0.89057,0.8841314803703229,0.8848814803703229,0.8939831117778062,-1.13,-1358.21,0,15,0
1489,EUR_AUD,bullish,2018-09-30 21:00:00+00:00,2018-10-07 21:00:00+00:00,1.60442098,1.6343020851337002,1.583512375813174,1.6169661425120956,1.43,1714.96,1,15,0
1490,CHF_JPY,bullish,2018-09-30 21:00:00+00:00,2018-10-07 21:00:00+00:00,115.70106,114.1497430468156,114.2247430468156,116.58685017191064,-1.05,-1260.96,0,15,0
1491,NZD_JPY,bearish,2018-10-02 21:00:00+00:00,2018-10-07 21:00:00+00:00,75.013004,73.12224470848471,75.75620221985454,74.56708506808727,2.54,3052.9,1,15,0
1492,GBP_NZD,bullish,2018-10-02 21:00:00+00:00,2018-10-04 21:00:00+00:00,1.96801224,2.028436383363142,1.9482467655692595,1.9798715246584442,3.06,3668.47,1,15,0
1493,AUD_JPY,bearish,2018-10-03 21:00:00+00:00,2018-11-06 22:00:00+00:00,80.592624,82.48220157631789,82.6499681908366,79.35821748549805,-0.92,-1102.15,0,15,0
1494,NZD_JPY,bearish,2018-10-03 21:00:00+00:00,2018-11-05 22:00:00+00:00,74.092124,75.64528439147156,75.76804281119225,73.08657271328465,-0.93,-1112.1,0,15,0
1495,GBP_CAD,bearish,2018-10-04 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.69739,1.7286521798148808,1.7279021798148808,1.6790826921110715,-1.02,-1229.5,0,15,0
1496,USD_CAD,bearish,2018-10-04 21:00:00+00:00,2018-10-18 21:00:00+00:00,1.29557962,1.3123161768211393,1.3115661768211393,1.2859876859073165,-1.05,-1256.3,0,15,0
1497,USD_CAD,bullish,2018-10-04 21:00:00+00:00,2018-10-21 21:00:00+00:00,1.29385,1.3158925125660206,1.2782919709446958,1.3031848174331824,1.42,1700.15,1,15,0
1498,ETH_USD,bearish,2018-10-07 00:00:00+00:00,2018-11-24 00:00:00+00:00,226.11900329589844,128.96102973668135,257.5351498416875,207.269315368425,3.09,3711.14,1,15,0
1499,EUR_JPY,bullish,2018-10-07 21:00:00+00:00,2018-10-22 21:00:00+00:00,130.231098,128.2403699528263,128.3153699528263,131.38053482830423,-1.04,-1246.98,0,15,0
1500,GBP_CAD,bearish,2018-10-07 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.69896744,1.7286445272699285,1.7278945272699284,1.681611187638043,-1.03,-1231.11,0,15,0
1501,USD_CAD,bullish,2018-10-07 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.29579902,1.308575328724875,1.2865660447611775,1.3013388051432935,1.38,1660.52,1,15,0
1502,USD_JPY,bullish,2018-10-07 21:00:00+00:00,2018-10-10 21:00:00+00:00,112.91632200000001,111.93503778123129,112.01003778123129,113.46009253126124,-1.08,-1299.31,0,15,0
1503,USD_JPY,bullish,2018-10-07 21:00:00+00:00,2018-10-14 21:00:00+00:00,112.99556199999999,111.68530298483716,111.76030298483717,113.7367174090977,-1.06,-1272.86,0,15,0
1504,ETH_USD,bearish,2018-10-08 00:00:00+00:00,2018-10-12 00:00:00+00:00,229.84678295898436,188.8340634792043,257.89300785985813,213.0190480184601,1.46,1754.79,1,15,0
1505,ETH_USD,bearish,2018-10-08 00:00:00+00:00,2018-10-12 00:00:00+00:00,229.2550048828125,188.2381283197971,257.3040673831643,212.42556738260143,1.46,1754.79,1,15,0
1506,CAD_JPY,bullish,2018-10-09 21:00:00+00:00,2018-10-25 21:00:00+00:00,86.794844,85.0483056990634,85.12330569906341,87.79776698056195,-1.04,-1253.84,0,15,0
1507,SPX500_USD,bearish,2018-10-10 00:00:00+00:00,2018-10-12 00:00:00+00:00,2874.009,2752.65153780321,2957.3588035472967,2823.999117871622,1.46,1747.2,1,15,0
1508,EUR_CAD,bearish,2018-10-10 21:00:00+00:00,2018-10-24 21:00:00+00:00,1.51097,1.4727100984296049,1.537597919160679,1.4949932485035924,1.44,1724.2,1,15,0
1509,EUR_CHF,bullish,2018-10-10 21:00:00+00:00,2018-10-22 21:00:00+00:00,1.1404347000000001,1.150622002750277,1.1329689643342822,1.1449141413994308,1.36,1637.45,1,15,0
1510,ETH_USD,bearish,2018-10-15 00:00:00+00:00,2018-11-15 00:00:00+00:00,212.30813986206056,168.700032972009,242.12596026482612,194.41744762040122,1.46,1754.98,1,15,0
1511,NZD_USD,bearish,2018-10-15 21:00:00+00:00,2018-11-01 21:00:00+00:00,0.65772242,0.6683583018955175,0.6689309028747364,0.6509973302751582,-0.95,-1138.7,0,15,0
1512,CAD_CHF,bearish,2018-10-15 21:00:00+00:00,2018-11-21 22:00:00+00:00,0.76607682,0.7496457514698366,0.7741620287200769,0.7612256947679539,2.03,2438.69,1,14,0
1513,EUR_NZD,bullish,2018-10-15 21:00:00+00:00,2018-10-18 21:00:00+00:00,1.76367526,1.7416163975833048,1.7423663975833048,1.7764605774500173,-1.04,-1242.24,0,15,0
1514,NZD_CAD,bearish,2018-10-15 21:00:00+00:00,2018-11-01 21:00:00+00:00,0.85601554,0.8738568483238542,0.8731068483238542,0.8457607550056875,-1.04,-1252.66,0,15,0
1515,GBP_NZD,bullish,2018-10-15 21:00:00+00:00,2018-10-24 21:00:00+00:00,1.99811074,1.9647029480274787,1.9654529480274787,2.0177054151835128,-1.02,-1227.56,0,15,0
1516,GBP_NZD,bullish,2018-10-15 21:00:00+00:00,2018-10-28 21:00:00+00:00,1.9980696,1.9585098803112304,1.9592598803112304,2.021355431813262,-1.02,-1223.19,0,15,0
1517,USD_CHF,bullish,2018-10-16 21:00:00+00:00,2018-10-25 21:00:00+00:00,0.99023532,1.000859046356375,0.9824716842618602,0.9948935014428839,1.37,1642.07,1,15,0
1518,EUR_CHF,bullish,2018-10-17 21:00:00+00:00,2018-10-22 21:00:00+00:00,1.1404347000000001,1.1505005086609712,1.133051895453262,1.144864382728043,1.36,1636.1,1,15,0
1519,EUR_AUD,bullish,2018-10-17 21:00:00+00:00,2018-10-31 21:00:00+00:00,1.612231,1.5946033627151535,1.593095356819902,1.6237123859080587,-0.92,-1105.43,0,15,0
1520,GBP_JPY,bullish,2018-10-17 21:00:00+00:00,2018-10-25 21:00:00+00:00,146.457864,143.95049335617216,144.02549335617215,147.91728638629672,-1.03,-1237.0,0,20,0
1521,GBP_AUD,bullish,2018-10-17 21:00:00+00:00,2018-10-29 21:00:00+00:00,1.83374,1.7957191218167283,1.7964691218167284,1.856102526909963,-1.02,-1224.15,0,15,0
1522,AUD_CAD,bearish,2018-10-18 21:00:00+00:00,2018-11-05 22:00:00+00:00,0.9332238399999999,0.9472138171260506,0.9482351519342977,0.9242170528394212,-0.93,-1118.35,0,15,0
1523,NZD_JPY,bearish,2018-10-18 21:00:00+00:00,2018-10-28 21:00:00+00:00,74.24018,72.13009278463296,75.73170710946555,73.34526373432067,1.41,1697.66,1,15,0
1524,GBP_JPY,bullish,2018-10-18 21:00:00+00:00,2018-10-23 21:00:00+00:00,147.064,144.416029545017,144.491029545017,148.6077822729898,-1.03,-1234.98,0,20,0
1525,GBP_AUD,bullish,2018-10-18 21:00:00+00:00,2018-10-29 21:00:00+00:00,1.82949718,1.7952621880785486,1.7960121880785487,1.8495881751528707,-1.02,-1226.88,0,15,0
1526,EUR_GBP,bearish,2018-10-21 21:00:00+00:00,2018-10-29 21:00:00+00:00,0.8839623,0.8938441542788216,0.8930941542788216,0.878483187432707,-1.08,-1298.56,0,14,0
1527,AUD_USD,bearish,2018-10-21 21:00:00+00:00,2018-10-31 21:00:00+00:00,0.7104266,0.7180485755625261,0.7182179555130681,0.7057517866921592,-0.98,-1173.91,0,15,0
1528,GBP_JPY,bearish,2018-10-21 21:00:00+00:00,2018-10-23 21:00:00+00:00,147.54174,145.2364021489178,149.16654399391277,146.56685760365235,1.42,1702.61,1,18,0
1529,GBP_CHF,bearish,2018-10-21 21:00:00+00:00,2018-10-24 21:00:00+00:00,1.30055606,1.2857402955136767,1.3111811552125072,1.2941810028724956,1.39,1673.29,1,15,0
1530,GBP_CAD,bearish,2018-10-21 21:00:00+00:00,2018-11-13 22:00:00+00:00,1.69852,1.7249614888097229,1.7276486721198672,1.6810427967280797,-0.91,-1089.3,0,15,0
1531,EUR_CHF,bullish,2018-10-22 21:00:00+00:00,2018-11-19 22:00:00+00:00,1.1404347000000001,1.1332632860922058,1.1331541853653126,1.1448030087808125,-0.99,-1182.02,0,15,0
1532,EUR_CHF,bullish,2018-10-22 21:00:00+00:00,2018-11-19 22:00:00+00:00,1.1403,1.1332826354703203,1.1331941445241727,1.1445635132854965,-0.99,-1185.06,0,15,0
1533,GBP_CAD,bearish,2018-10-22 21:00:00+00:00,2018-11-13 22:00:00+00:00,1.6988,1.724955552466171,1.7276044812541622,1.6815173112475028,-0.91,-1089.65,0,15,0
1534,USD_JPY,bullish,2018-10-22 21:00:00+00:00,2018-10-25 21:00:00+00:00,112.17201,111.46081559333031,111.45070114890058,112.60479531065965,-0.99,-1183.17,0,15,0
1535,AUD_USD,bearish,2018-10-23 21:00:00+00:00,2018-10-28 21:00:00+00:00,0.7104266,0.7011094316609728,0.7172983872621346,0.7063035276427193,1.36,1627.03,1,15,0
1536,GBP_JPY,bullish,2018-10-23 21:00:00+00:00,2018-11-07 22:00:00+00:00,145.15821,149.78961524730065,141.94564669126234,147.0857479852426,1.44,1729.98,1,20,0
1537,CAD_CHF,bearish,2018-10-23 21:00:00+00:00,2018-11-21 22:00:00+00:00,0.76607682,0.7497719705309637,0.7741026315148406,0.7612613330910957,2.03,2437.86,1,14,0
1538,EUR_JPY,bearish,2018-10-23 21:00:00+00:00,2018-10-28 21:00:00+00:00,129.15126,127.04038105922999,130.6433275363618,128.25601947818294,1.41,1697.68,1,15,0
1539,GBP_CAD,bullish,2018-10-23 21:00:00+00:00,2018-11-07 22:00:00+00:00,1.6874400999999999,1.730866705557797,1.6572854204383636,1.7055329077369816,1.44,1728.15,1,14,0
1540,USD_CAD,bullish,2018-10-23 21:00:00+00:00,2018-10-28 21:00:00+00:00,1.30014194,1.3166040285049252,1.2883930741263312,1.3071912595242015,1.4,1681.4,1,14,0
1541,USD_CAD,bullish,2018-10-23 21:00:00+00:00,2018-10-28 21:00:00+00:00,1.29970502,1.315629683104573,1.288322997403022,1.3065342335581869,1.4,1678.93,1,14,0
1542,USD_JPY,bullish,2018-10-23 21:00:00+00:00,2018-10-25 21:00:00+00:00,112.256,111.36684946002141,111.44184946002142,112.74449032398715,-1.09,-1310.54,0,15,0
1543,NAS100_USD,bearish,2018-10-24 00:00:00+00:00,2018-10-29 00:00:00+00:00,7165.1805,6739.961993164075,7455.94398589483,6990.7224084631025,1.46,1754.9,1,20,0
1544,GBP_CHF,bullish,2018-10-24 21:00:00+00:00,2018-11-08 22:00:00+00:00,1.2833065799999999,1.3105878576545018,1.2641726020788382,1.2947869667526968,1.43,1710.96,1,14,0
1545,USD_JPY,bullish,2018-10-25 21:00:00+00:00,2018-10-30 21:00:00+00:00,112.17201,113.17714372384943,111.43471735573418,112.6143855865595,1.36,1635.93,1,15,0
1546,AUD_USD,bearish,2018-10-28 21:00:00+00:00,2018-10-30 21:00:00+00:00,0.7104266,0.7051750652353597,0.7145232107608467,0.707968633543492,1.28,1538.31,1,15,0
1547,AUD_USD,bearish,2018-10-28 21:00:00+00:00,2018-10-31 21:00:00+00:00,0.70896,0.7147097896131334,0.7146286957065004,0.7055587825760998,-1.01,-1217.17,0,15,0
1548,USD_JPY,bullish,2018-10-28 21:00:00+00:00,2018-11-13 22:00:00+00:00,112.383,113.72283695653344,111.4172409853014,112.96245540881915,1.39,1664.81,1,15,0
